agency_cd	site_no	datetime	7332_00060_00003	7332_00060_00003_cd
USGS	10263500	2019-05-28	28.9	A
USGS	10263500	2019-05-29	27.8	A
USGS	10263500	2019-05-30	26.8	A
USGS	10263500	2019-05-31	25.8	A
USGS	10263500	2019-06-01	25.0	A
USGS	10263500	2019-06-02	24.6	A
USGS	10263500	2019-06-03	24.2	A
USGS	10263500	2019-06-04	23.7	A
USGS	10263500	2019-06-05	22.9	A
USGS	10263500	2019-06-06	21.7	A:e
USGS	10263500	2019-06-07	20.8	A:e
USGS	10263500	2019-06-08	21.3	A:e
USGS	10263500	2019-06-09	18.8	A:e
USGS	10263500	2019-06-10	20.5	A
USGS	10263500	2019-06-11	20.5	A
USGS	10263500	2019-06-12	19.8	A
USGS	10263500	2019-06-13	19.8	A
USGS	10263500	2019-06-14	19.7	A
USGS	10263500	2019-06-15	19.8	A
USGS	10263500	2019-06-16	19.7	A
USGS	10263500	2019-06-17	19.9	A
USGS	10263500	2019-06-18	20.1	A:e
USGS	10263500	2019-06-19	19.6	A:e
USGS	10263500	2019-06-20	20.1	A:e
USGS	10263500	2019-06-21	18.1	A:e
USGS	10263500	2019-06-22	18.6	A:e
USGS	10263500	2019-06-23	18.2	A:e
USGS	10263500	2019-06-24	17.5	A:e
USGS	10263500	2019-06-25	17.3	A:e
USGS	10263500	2019-06-26	15.8	A:e
USGS	10263500	2019-06-27	17.4	A
USGS	10263500	2019-06-28	17.9	A
USGS	10263500	2019-06-29	17.4	A
USGS	10263500	2019-06-30	17.2	A
USGS	10263500	2019-07-01	17.1	A
USGS	10263500	2019-07-02	17.0	A
USGS	10263500	2019-07-03	16.6	A
USGS	10263500	2019-07-04	15.9	A
USGS	10263500	2019-07-05	15.0	A
USGS	10263500	2019-07-06	14.5	A
USGS	10263500	2019-07-07	15.1	A:e
USGS	10263500	2019-07-08	14.8	A:e
USGS	10263500	2019-07-09	16.0	A:e
USGS	10263500	2019-07-10	17.3	A
USGS	10263500	2019-07-11	16.4	A
USGS	10263500	2019-07-12	15.5	A
USGS	10263500	2019-07-13	14.6	A
USGS	10263500	2019-07-14	14.4	A
USGS	10263500	2019-07-15	14.5	A
USGS	10263500	2019-07-16	13.3	A:e
USGS	10263500	2019-07-17	15.5	A:e
USGS	10263500	2019-07-18	14.5	A:e
USGS	10263500	2019-07-19	16.4	A:e
USGS	10263500	2019-07-20	14.9	A:e
USGS	10263500	2019-07-21	15.5	A:e
USGS	10263500	2019-07-22	16.7	A
USGS	10263500	2019-07-23	17.0	A
USGS	10263500	2019-07-24	17.9	A
USGS	10263500	2019-07-25	15.0	A
USGS	10263500	2019-07-26	13.4	A
USGS	10263500	2019-07-27	12.2	A:e
USGS	10263500	2019-07-28	11.2	A:e
USGS	10263500	2019-07-29	11.4	A:e
USGS	10263500	2019-07-30	10.7	A:e
USGS	10263500	2019-07-31	10.4	A:e
USGS	10263500	2019-08-01	12.1	A
USGS	10263500	2019-08-02	11.7	A:e
USGS	10263500	2019-08-03	11.8	A
USGS	10263500	2019-08-04	11.5	A
USGS	10263500	2019-08-05	11.3	A
USGS	10263500	2019-08-06	10.8	A
USGS	10263500	2019-08-07	10.8	A
USGS	10263500	2019-08-08	9.81	A
USGS	10263500	2019-08-09	10.5	A
USGS	10263500	2019-08-10	10.4	A
USGS	10263500	2019-08-11	9.35	A
USGS	10263500	2019-08-12	8.56	A
USGS	10263500	2019-08-13	9.56	A
USGS	10263500	2019-08-14	9.60	A
USGS	10263500	2019-08-15	8.02	A:e
USGS	10263500	2019-08-16	9.01	A:e
USGS	10263500	2019-08-17	8.87	A:e
USGS	10263500	2019-08-18	8.31	A:e
USGS	10263500	2019-08-19	8.16	A:e
USGS	10263500	2019-08-20	8.23	A:e
USGS	10263500	2019-08-21	8.15	A:e
USGS	10263500	2019-08-22	9.93	A:e
USGS	10263500	2019-08-23	9.35	A:e
USGS	10263500	2019-08-24	8.98	A:e
USGS	10263500	2019-08-25	9.06	A:e
USGS	10263500	2019-08-26	8.82	A:e
USGS	10263500	2019-08-27	8.49	A:e
USGS	10263500	2019-08-28	8.87	A:e
USGS	10263500	2019-08-29	8.46	A:e
USGS	10263500	2019-08-30	8.32	A:e
USGS	10263500	2019-08-31	8.54	A:e
USGS	10263500	2019-09-01	8.05	A:e
USGS	10263500	2019-09-02	8.07	A
USGS	10263500	2019-09-03	7.54	A
USGS	10263500	2019-09-04	7.20	A
USGS	10263500	2019-09-05	7.04	A
USGS	10263500	2019-09-06	7.60	A
USGS	10263500	2019-09-07	7.47	A
USGS	10263500	2019-09-08	7.20	A
USGS	10263500	2019-09-09	6.46	A
USGS	10263500	2019-09-10	6.61	A
USGS	10263500	2019-09-11	6.81	A
USGS	10263500	2019-09-12	6.73	A
USGS	10263500	2019-09-13	6.50	A
USGS	10263500	2019-09-14	6.57	A
USGS	10263500	2019-09-15	6.50	A
USGS	10263500	2019-09-16	6.49	A
USGS	10263500	2019-09-17	6.76	A
USGS	10263500	2019-09-18	6.74	A
USGS	10263500	2019-09-19	6.73	A
USGS	10263500	2019-09-20	6.76	A
USGS	10263500	2019-09-21	6.72	A
USGS	10263500	2019-09-22	6.85	A
USGS	10263500	2019-09-23	6.67	A
USGS	10263500	2019-09-24	6.81	A
USGS	10263500	2019-09-25	6.83	A
USGS	10263500	2019-09-26	7.05	A
USGS	10263500	2019-09-27	6.97	A
USGS	10263500	2019-09-28	7.35	A:e
USGS	10263500	2019-09-29	6.93	A:e
USGS	10263500	2019-09-30	7.29	A:e
USGS	10263500	2019-10-01	7.15	A:e
USGS	10263500	2019-10-02	6.79	A:e
USGS	10263500	2019-10-03	6.06	A:e
USGS	10263500	2019-10-04	5.93	A
USGS	10263500	2019-10-05	5.61	A
USGS	10263500	2019-10-06	5.11	A
USGS	10263500	2019-10-07	4.97	A
USGS	10263500	2019-10-08	5.07	A
USGS	10263500	2019-10-09	5.27	A
USGS	10263500	2019-10-10	5.45	A
USGS	10263500	2019-10-11	5.64	A
USGS	10263500	2019-10-12	5.65	A
USGS	10263500	2019-10-13	5.55	A
USGS	10263500	2019-10-14	5.49	A
USGS	10263500	2019-10-15	5.29	A
USGS	10263500	2019-10-16	5.15	A
USGS	10263500	2019-10-17	5.16	A
USGS	10263500	2019-10-18	5.39	A
USGS	10263500	2019-10-19	5.28	A
USGS	10263500	2019-10-20	4.92	A
USGS	10263500	2019-10-21	4.50	A
USGS	10263500	2019-10-22	4.51	A
USGS	10263500	2019-10-23	4.52	A
USGS	10263500	2019-10-24	4.53	A
USGS	10263500	2019-10-25	4.56	A
USGS	10263500	2019-10-26	4.55	A
USGS	10263500	2019-10-27	4.62	A
USGS	10263500	2019-10-28	4.87	A
USGS	10263500	2019-10-29	4.84	A
USGS	10263500	2019-10-30	4.95	A
USGS	10263500	2019-10-31	4.97	A
USGS	10263500	2019-11-01	4.88	A
USGS	10263500	2019-11-02	4.85	A
USGS	10263500	2019-11-03	4.67	A
USGS	10263500	2019-11-04	4.46	A
USGS	10263500	2019-11-05	4.43	A
USGS	10263500	2019-11-06	4.38	A
USGS	10263500	2019-11-07	4.36	A
USGS	10263500	2019-11-08	4.38	A
USGS	10263500	2019-11-09	4.38	A
USGS	10263500	2019-11-10	4.32	A
USGS	10263500	2019-11-11	4.32	A
USGS	10263500	2019-11-12	4.43	A
USGS	10263500	2019-11-13	4.36	A
USGS	10263500	2019-11-14	4.35	A
USGS	10263500	2019-11-15	4.68	A
USGS	10263500	2019-11-16	4.98	A
USGS	10263500	2019-11-17	4.99	A
USGS	10263500	2019-11-18	5.02	A
USGS	10263500	2019-11-19	5.12	A
USGS	10263500	2019-11-20	5.87	A
USGS	10263500	2019-11-21	5.96	A
USGS	10263500	2019-11-22	5.91	A
USGS	10263500	2019-11-23	5.89	A
USGS	10263500	2019-11-24	6.01	A
USGS	10263500	2019-11-25	5.82	A
USGS	10263500	2019-11-26	5.89	A
USGS	10263500	2019-11-27	6.79	A
USGS	10263500	2019-11-28	7.06	A
USGS	10263500	2019-11-29	6.58	A
USGS	10263500	2019-11-30	6.52	A
USGS	10263500	2019-12-01	7.06	A
USGS	10263500	2019-12-02	7.11	A
USGS	10263500	2019-12-03	7.12	A
USGS	10263500	2019-12-04	16.3	P
USGS	10263500	2019-12-05	15.5	P
USGS	10263500	2019-12-06	11.1	P
USGS	10263500	2019-12-07	19.6	P
USGS	10263500	2019-12-08	23.5	P
USGS	10263500	2019-12-09	18.6	P
USGS	10263500	2019-12-10	14.0	P
USGS	10263500	2019-12-11	11.5	P
USGS	10263500	2019-12-12	10.0	P
USGS	10263500	2019-12-13	9.38	P
USGS	10263500	2019-12-14	9.41	P
USGS	10263500	2019-12-15	9.42	P
USGS	10263500	2019-12-16	8.97	P
USGS	10263500	2019-12-17	8.61	P
USGS	10263500	2019-12-18	8.21	P
USGS	10263500	2019-12-19	7.85	P
USGS	10263500	2019-12-20	7.64	P
USGS	10263500	2019-12-21	7.47	P
USGS	10263500	2019-12-22	7.53	P
USGS	10263500	2019-12-23	13.1	P
USGS	10263500	2019-12-24	11.7	P
USGS	10263500	2019-12-25	10.7	P
USGS	10263500	2019-12-26	11.7	P
USGS	10263500	2019-12-27	11.3	P
USGS	10263500	2019-12-28	10.7	P
USGS	10263500	2019-12-29	10.5	P
USGS	10263500	2019-12-30	10.5	P
USGS	10263500	2019-12-31	10.5	P
USGS	10263500	2020-01-01	10.7	P
USGS	10263500	2020-01-02	11.1	P
USGS	10263500	2020-01-03	11.5	P
USGS	10263500	2020-01-04	11.8	P
USGS	10263500	2020-01-05	11.8	P
USGS	10263500	2020-01-06	11.7	P
USGS	10263500	2020-01-07	11.5	P
USGS	10263500	2020-01-08	11.1	P
USGS	10263500	2020-01-09	10.7	P
USGS	10263500	2020-01-10	10.4	P
USGS	10263500	2020-01-11	10.0	P
USGS	10263500	2020-01-12	10.0	P
USGS	10263500	2020-01-13	9.87	P
USGS	10263500	2020-01-14	9.77	P
USGS	10263500	2020-01-15	9.49	P
USGS	10263500	2020-01-16	9.44	P
USGS	10263500	2020-01-17	9.52	P
USGS	10263500	2020-01-18	9.59	P:e
USGS	10263500	2020-01-19	9.23	P:e
USGS	10263500	2020-01-20	8.59	P:e
USGS	10263500	2020-01-21	8.18	P:e
USGS	10263500	2020-01-22	7.96	P:e
USGS	10263500	2020-01-23	8.02	P
USGS	10263500	2020-01-24	7.88	P
USGS	10263500	2020-01-25	7.84	P
USGS	10263500	2020-01-26	7.75	P
USGS	10263500	2020-01-27	7.69	P
USGS	10263500	2020-01-28	7.73	P
USGS	10263500	2020-01-29	7.64	P
USGS	10263500	2020-01-30	7.62	P
USGS	10263500	2020-01-31	7.48	P
USGS	10263500	2020-02-01	7.23	P
USGS	10263500	2020-02-02	7.10	P
USGS	10263500	2020-02-03	7.16	P
USGS	10263500	2020-02-04	7.03	P
USGS	10263500	2020-02-05	6.82	P
USGS	10263500	2020-02-06	6.68	P
USGS	10263500	2020-02-07	6.66	P
USGS	10263500	2020-02-08	6.69	P
USGS	10263500	2020-02-09	6.63	P
USGS	10263500	2020-02-10	6.93	P
USGS	10263500	2020-02-11	6.76	P
USGS	10263500	2020-02-12	6.58	P
USGS	10263500	2020-02-13	6.54	P
USGS	10263500	2020-02-14	6.62	P
USGS	10263500	2020-02-15	6.55	P
USGS	10263500	2020-02-16	6.34	P
USGS	10263500	2020-02-17	6.42	P
USGS	10263500	2020-02-18	6.35	P
USGS	10263500	2020-02-19	6.15	P
USGS	10263500	2020-02-20	6.14	P
USGS	10263500	2020-02-21	6.09	P
USGS	10263500	2020-02-22	6.09	P
USGS	10263500	2020-02-23	5.96	P
USGS	10263500	2020-02-24	5.87	P
USGS	10263500	2020-02-25	5.88	P
USGS	10263500	2020-02-26	5.80	P
USGS	10263500	2020-02-27	5.92	P
USGS	10263500	2020-02-28	5.78	P
USGS	10263500	2020-02-29	5.33	P
USGS	10263500	2020-03-01	5.42	P
USGS	10263500	2020-03-02	5.65	P
USGS	10263500	2020-03-03	5.43	P
USGS	10263500	2020-03-04	5.20	P
USGS	10263500	2020-03-05	5.20	P
USGS	10263500	2020-03-06	5.21	P
USGS	10263500	2020-03-07	5.31	P
USGS	10263500	2020-03-08	5.48	P
USGS	10263500	2020-03-09	5.52	P
USGS	10263500	2020-03-10	6.55	P
USGS	10263500	2020-03-11	8.23	P
USGS	10263500	2020-03-12	17.0	P
USGS	10263500	2020-03-13	19.9	P
USGS	10263500	2020-03-14	17.2	P
USGS	10263500	2020-03-15	15.4	P
USGS	10263500	2020-03-16	17.2	P
USGS	10263500	2020-03-17	17.6	P
USGS	10263500	2020-03-18	15.1	P
USGS	10263500	2020-03-19	13.9	P
USGS	10263500	2020-03-20	13.2	P
USGS	10263500	2020-03-21	12.7	P
USGS	10263500	2020-03-22	12.8	P
USGS	10263500	2020-03-23	20.4	P
USGS	10263500	2020-03-24	20.9	P
USGS	10263500	2020-03-25	19.6	P
USGS	10263500	2020-03-26	18.4	P
USGS	10263500	2020-03-27	16.9	P
USGS	10263500	2020-03-28	15.8	P
USGS	10263500	2020-03-29	15.1	P
USGS	10263500	2020-03-30	14.5	P
USGS	10263500	2020-03-31	14.0	P
USGS	10263500	2020-04-01	14.6	P
USGS	10263500	2020-04-02	16.0	P
USGS	10263500	2020-04-03	16.0	P
USGS	10263500	2020-04-04	15.4	P
USGS	10263500	2020-04-05	15.5	P
USGS	10263500	2020-04-06	58.9	P
USGS	10263500	2020-04-07	70.9	P
USGS	10263500	2020-04-08	76.8	P
USGS	10263500	2020-04-09	57.7	P
USGS	10263500	2020-04-10	51.5	P
USGS	10263500	2020-04-11	53.6	P
USGS	10263500	2020-04-12	65.1	P
USGS	10263500	2020-04-13	72.1	P
USGS	10263500	2020-04-14	68.3	P
USGS	10263500	2020-04-15	61.0	P
USGS	10263500	2020-04-16	60.5	P
USGS	10263500	2020-04-17	61.5	P
USGS	10263500	2020-04-18	54.4	P
USGS	10263500	2020-04-19	50.9	P
USGS	10263500	2020-04-20	50.2	P
USGS	10263500	2020-04-21	49.1	P
USGS	10263500	2020-04-22	48.7	P
USGS	10263500	2020-04-23	50.1	P
USGS	10263500	2020-04-24	53.2	P
USGS	10263500	2020-04-25	55.1	P
USGS	10263500	2020-04-26	53.4	P
USGS	10263500	2020-04-27	49.1	P
USGS	10263500	2020-04-28	47.0	P
USGS	10263500	2020-04-29	49.2	P
USGS	10263500	2020-04-30	48.9	P
USGS	10263500	2020-05-01	45.6	P
USGS	10263500	2020-05-02	41.7	P
USGS	10263500	2020-05-03	37.1	P
USGS	10263500	2020-05-04	33.4	P
USGS	10263500	2020-05-05	32.5	P
USGS	10263500	2020-05-06	31.2	P
USGS	10263500	2020-05-07	30.2	P
USGS	10263500	2020-05-08	29.9	P
USGS	10263500	2020-05-09	28.6	P
USGS	10263500	2020-05-10	33.4	P
USGS	10263500	2020-05-11	36.5	P
USGS	10263500	2020-05-12	35.5	P
USGS	10263500	2020-05-13	35.0	P
USGS	10263500	2020-05-14	34.6	P
USGS	10263500	2020-05-15	34.7	P
USGS	10263500	2020-05-16	33.9	P
USGS	10263500	2020-05-17	32.2	P
USGS	10263500	2020-05-18	33.0	P
USGS	10263500	2020-05-19	33.8	P
USGS	10263500	2020-05-20	32.4	P
USGS	10263500	2020-05-21	31.3	P
USGS	10263500	2020-05-22	30.7	P
USGS	10263500	2020-05-23	29.1	P
USGS	10263500	2020-05-24	25.4	P
USGS	10263500	2020-05-25	31.5	P
USGS	10263500	2020-05-26	40.5	P
